Date,Time,AT-101,AT-102,CO2,DENSIDAD,FLUJO,FT-101,LT-101,NIVEL_ACTIVAR,NIVEL_ANTIESPU,O2,PT-101,Q_O2,Q_CO2,RQ,SE-101,SET_POINT_GAS,SUSTRATO,SUSTRATO2,SV-101,TE-101,TE-102,TE-103,TE-106,,,,,,,,,,,
12/14/2023,16:18:57,4.374125,0.04875,1.826689,1.14625001,5.57062531,33.98280334,37.56563568,45,0,19.37965775,0.16125001,1.5365963,1.78294516,1.16032112,400,32.40000153,5.55999994,0,25,31.53750038,27.62762451,144.605835,17.8540802,,,,,,,,,,,
12/14/2023,16:19:27,4.35050011,0.06500001,1.85110855,1.14262509,5.57250023,33.99908447,38.51883316,45,0,19.36605263,0.16875,1.55015182,1.80731344,1.16589451,400,32.40000153,5.55999994,0,25,31.54687691,27.80387878,144.6539002,17.95021057,,,,,,,,,,,
12/14/2023,16:19:57,4.35575008,0.10625001,1.85613084,1.1565001,5.50406265,33.94210434,38.88412857,45,0,19.35126114,0.16500001,1.56493187,1.81232536,1.15808582,400,32.40000153,5.55999994,0,25,31.54687691,27.9801178,144.6218567,17.95021057,,,,,,,,,,,
12/14/2023,16:20:27,4.36537504,0.08375001,1.85487449,1.15550005,5.5171876,34.00993729,41.64953995,45,0,19.35575867,0.16500001,1.56043625,1.81107163,1.16061878,400,32.40000153,5.55999994,0,25,31.56562614,28.15635681,143.804718,17.99827576,,,,,,,,,,,
12/14/2023,16:20:57,4.33650017,0.16375001,1.85018885,1.148,5.44406271,33.98280334,42.57419968,45,0,19.36114502,0.16500001,1.55506134,1.80639577,1.16162348,400,32.40000153,5.55999994,0,25,31.55625153,28.31658936,143.3080444,18.04634094,,,,,,,,,,,
12/14/2023,16:21:27,4.32425022,0.10250001,1.85468686,1.14925003,5.55750036,33.99365997,43.37614059,45,0,19.36343575,0.16500001,1.55275917,1.81088424,1.1662364,400,32.40000153,5.55999994,0,25,31.58437538,28.46078491,144.1091309,18.0783844,,,,,,,,,,,
12/14/2023,16:21:57,4.33037519,0.05125,1.85427666,1.14200008,5.54812527,33.99365997,44.32648087,45,0,19.36758995,0.16500001,1.54860687,1.81047511,1.16909921,400,32.40000153,5.55999994,0,25,31.57500076,28.6210022,144.2052918,18.14247131,,,,,,,,,,,
12/14/2023,16:22:27,4.33037519,0.13625,1.86771619,1.15662503,5.47875023,34.01807785,43.16209793,45,0,19.36412811,0.16500001,1.55204201,1.82388639,1.17515278,400,32.40000153,5.55999994,0,26,31.59375191,28.74919128,144.1411743,18.17453003,,,,,,,,,,,
12/14/2023,16:22:57,4.32075024,0.0525,1.86155701,1.14300001,5.64562511,33.93667603,37.34017944,45,0,19.36374283,0.1575,1.55243874,1.81774008,1.17089331,400,32.40000153,5.55999994,0,26,31.61250114,28.89338684,143.9328919,18.23861694,,,,,,,,,,,
12/14/2023,16:23:27,4.31375027,0.06,1.87687969,1.14287508,5.57718754,34.00722504,38.04223633,45,0,19.35969925,0.16125001,1.55644989,1.8330307,1.1776998,400,32.40000153,5.55999994,0,26,31.64062691,29.0375824,143.3240662,18.30270386,,,,,,,,,,,
12/14/2023,16:23:57,4.30325031,0.10250001,1.87547147,1.15625,5.40750027,33.96109772,38.57305908,45,0,19.33611107,0.15375,1.58004379,1.83162546,1.15922451,400,32.40000153,5.55999994,0,26,31.66875076,29.13371277,143.6124573,18.35076904,,,,,,,,,,,
12/14/2023,16:24:27,4.3058753,0.07625,1.87673616,1.14862502,5.60625029,33.99094391,41.50970078,45,0,19.32966805,0.15375,1.58648109,1.83288741,1.15531623,400,32.40000153,5.55999994,0,26,31.66875076,29.24588013,143.5483704,18.3828125,,,,,,,,,,,
12/14/2023,16:24:57,4.27349997,0.05,1.89070189,1.14475,5.65593767,34.27313995,41.95490646,45,0,19.33633041,0.16125001,1.57979012,1.84682393,1.16903114,400,32.40000153,5.55999994,0,26,31.67812538,29.32598877,143.3400879,18.41485596,,,,,,,,,,,
12/14/2023,16:25:27,4.27962494,0.0825,1.8838979,1.15600002,5.56500006,34.02893448,43.06506729,45,0,19.34844398,0.16125001,1.5676918,1.84003425,1.17372191,400,32.40000153,5.55999994,0,26,31.70625114,29.42211914,143.1157532,18.47894287,,,,,,,,,,,
12/14/2023,16:25:57,4.26475,0.12,1.88159621,1.15750003,5.60531282,34.07234573,44.41780472,45,0,19.35143661,0.15375,1.56470299,1.83773744,1.17449605,400,32.40000153,5.55999994,0,26,31.73437691,29.50222778,142.8273621,18.52700806,,,,,,,,,,,
12/14/2023,16:26:27,4.27699995,0.11625001,1.88518846,1.15762508,5.38125038,34.06692123,44.83447266,45,0,19.35290337,0.16125001,1.56322861,1.84132195,1.17789674,400,32.40000153,5.55999994,0,27,31.76250076,29.5663147,141.9781799,18.54302979,,,,,,,,,,,
12/14/2023,16:26:57,4.25600004,0.09375001,1.89567196,1.152125,5.60062504,34.00993729,37.88241959,45,0,19.35254669,0.16875,1.56356239,1.85178363,1.1843363,420,32.40000153,5.55999994,0,27,31.76250076,29.63040161,141.9942017,18.59109497,,,,,,,,,,,
12/14/2023,16:27:27,4.24550009,0.07125001,1.88212192,1.14362502,5.49281263,34.04521179,38.02225876,45,0,19.35058594,0.16125001,1.56555367,1.83826196,1.17419291,420,32.40000153,5.55999994,0,27,31.78125191,29.69448853,142.4428406,18.62313843,,,,,,,,,,,
12/14/2023,16:27:57,4.23850012,0.07250001,1.89876401,1.14400005,5.56781292,34.0750618,40.02568436,45,0,19.33323288,0.16125001,1.58287048,1.85486913,1.17183888,420,32.40000153,5.55999994,0,27,31.80000114,29.7585907,142.090332,18.6872406,,,,,,,,,,,
12/14/2023,16:28:27,4.26125002,0.09125001,1.90753937,1.15675008,5.54156256,34.00722504,41.72659683,45,0,19.32011032,0.16125001,1.59597588,1.86362612,1.16770315,420,32.40000153,5.55999994,0,27,31.85625076,29.82267761,142.0582886,18.71928406,,,,,,,,,,,
12/14/2023,16:28:57,4.24725008,0.0575,1.91125751,1.145625,5.62125015,34.05064011,44.36358261,45,0,19.32000732,0.16125001,1.59607315,1.86733651,1.16995668,420,32.40000153,5.55999994,0,27,31.86562538,29.8707428,142.2505798,18.76734924,,,,,,,,,,,
12/14/2023,16:29:27,4.24637508,0.09625001,1.91761577,1.1556251,5.50312519,34.00722504,39.46061325,45,0,19.32259178,0.16125001,1.59347343,1.87368143,1.17584729,420,32.40000153,5.55999994,0,28,31.88437653,29.93482971,142.7312317,18.7993927,,,,,,,,,,,
12/14/2023,16:29:57,4.22975016,0.0575,1.91982925,1.14212501,5.58843756,34.03978729,37.97659683,45,0,19.3186245,0.16125001,1.5974369,1.87589037,1.17491663,420,32.40000153,5.55999994,0,28,31.93125153,29.9828949,142.0582886,18.83143616,,,,,,,,,,,
12/14/2023,16:30:27,4.21400023,0.05375,1.92094898,1.14525008,5.62968779,34.00993729,38.03367233,45,0,19.30785751,0.16875,1.60820007,1.8770076,1.16714811,420,32.40000153,5.55999994,0,28,31.94062614,30.03096008,143.4201965,18.87950134,,,,,,,,,,,
12/14/2023,16:30:57,4.21575022,0.10750001,1.92793787,1.15675008,5.44593763,34.05606842,40.21403885,45,0,19.27644157,0.16875,1.63960075,1.88398194,1.14904916,420,32.40000153,5.55999994,0,28,31.95937538,30.06300354,143.9008484,18.92756653,,,,,,,,,,,
12/14/2023,16:31:27,4.20612526,0.10625001,1.93038821,1.15750003,5.4862504,34.06692123,41.77511215,45,0,19.26243591,0.16500001,1.6536026,1.88642693,1.14079821,420,32.40000153,5.55999994,0,28,32.015625,30.12709045,144.2854004,18.95960999,,,,,,,,,,,
12/14/2023,16:31:57,4.19387531,0.05125,1.94406867,1.14375007,5.69437504,34.04249954,43.0565033,45,0,19.26299858,0.16500001,1.65301132,1.90007877,1.14946508,420,32.40000153,5.55999994,0,28,32.04375076,30.15913391,143.7246094,19.00767517,,,,,,,,,,,
12/14/2023,16:32:27,4.17287493,0.07250001,1.95842993,1.14375007,5.43375015,34.05606842,44.7460022,45,0,19.26450729,0.16500001,1.65147209,1.91441,1.15921426,420,32.40000153,5.55999994,0,28,32.07187653,30.20721436,143.6765442,19.03971863,,,,,,,,,,,
12/14/2023,16:32:57,4.19212532,0.12875001,1.96045148,1.1573751,5.47593784,34.00993729,37.24885559,45,0,19.26181602,0.16125001,1.65415764,1.91642737,1.15855181,420,32.40000153,5.55999994,0,29,32.08125305,30.23925781,144.5257263,19.08778381,,,,,,,,,,,
12/14/2023,16:33:27,4.20350027,0.055,1.97029531,1.14200008,5.58281279,33.37771225,38.28195953,45,0,19.26070595,-0.21000001,1.65524673,1.92625046,1.16372406,420,32.40000153,5.55999994,0,29,32.10000229,30.287323,144.3975525,19.10380554,,,,,,,,,,,
12/14/2023,16:33:57,4.32512522,0.05125,1.96952212,1.14662504,5.62781286,34.04792786,38.97545624,45,0,19.25494003,0.1575,1.66101646,1.92547894,1.15921724,420,32.40000153,5.55999994,0,29,32.13750076,30.33538818,144.0130005,19.16789246,,,,,,,,,,,
12/14/2023,16:34:27,4.34175014,0.08000001,1.97835994,1.15200007,5.6268754,34.02621841,40.46517944,45,0,19.241642,0.15000001,1.67429543,1.93429816,1.15529084,420,32.40000153,5.55999994,0,29,32.16562653,30.38345337,143.2920227,19.24801636,,,,,,,,,,,
12/14/2023,16:34:57,4.3513751,0.105,1.96848297,1.15762508,5.48718786,34.04249954,41.49542999,45,0,19.2381382,0.16125001,1.67782021,1.92444181,1.14698935,420,32.40000153,5.55999994,0,29,32.15625,30.3994751,143.0997315,19.52038574,,,,,,,,,,,
12/14/2023,16:35:27,4.34875011,0.11000001,1.96195734,1.15587509,5.43468761,34.05878067,42.81678009,45,0,19.23901939,0.1575,1.67695045,1.91792989,1.14370096,420,32.40000153,5.55999994,0,29,32.12812805,29.40609741,143.3561096,19.5524292,,,,,,,,,,,
12/14/2023,16:35:57,4.34175014,0.10875001,1.96128106,1.153,5.4375,34.06963348,44.11529541,45,0,19.24387741,0.1575,1.67209435,1.91725516,1.14661896,420,32.40000153,5.55999994,0,29,32.13750076,28.82929993,143.0997315,19.58447266,,,,,,,,,,,
12/14/2023,16:36:27,4.33300018,0.08000001,1.96102524,1.14462507,5.40656281,34.05606842,44.70890045,45,0,19.24111748,0.1575,1.67485619,1.9169997,1.14457572,420,32.40000153,5.55999994,0,29,32.11875153,28.68508911,142.6831665,19.61651611,,,,,,,,,,,
12/14/2023,16:36:57,4.36800003,0.09375001,1.95657587,1.15675008,5.45062542,34.06963348,38.25056839,45,0,19.23786354,0.16125001,1.67811775,1.91255975,1.1397053,420,32.40000153,5.55999994,0,30,32.12812805,28.7011261,142.298645,19.6645813,,,,,,,,,,,
12/14/2023,16:37:27,4.36450005,0.10875001,1.95754385,1.1556251,5.46750021,34.06149292,38.12499619,45,0,19.23148918,0.1575,1.6844902,1.9135257,1.13596725,420,32.40000153,5.55999994,0,30,32.15625,28.74919128,141.914093,19.69664001,,,,,,,,,,,
12/14/2023,16:37:57,4.35487509,0.05125,1.96968699,1.14237511,5.63156271,34.0750618,37.95091248,45,0,19.22402573,0.1575,1.69192886,1.92564332,1.13813496,420,32.40000153,5.55999994,0,30,32.15625,28.79725647,141.8500061,19.69664001,,,,,,,,,,,
12/14/2023,16:38:27,4.36712503,0.11875001,1.98311782,1.15575004,5.51437521,34.06149292,38.94691467,45,0,19.20432281,0.16125001,1.71160507,1.93904603,1.13288164,420,32.40000153,5.55999994,0,30,32.18437576,28.89338684,141.9942017,19.7447052,,,,,,,,,,,
12/14/2023,16:38:57,4.35575008,0.07250001,1.990798,1.148875,5.63812542,34.06963348,43.48744202,45,0,19.19102478,0.1575,1.72488594,1.94670999,1.12860215,420,32.40000153,5.55999994,0,30,32.16562653,29.02156067,142.3947754,19.77674866,,,,,,,,,,,
12/14/2023,16:39:27,4.32425022,0.07375,1.99983442,1.14762509,5.51250029,34.08862686,44.64897156,45,0,19.18562889,0.16125001,1.73026276,1.95572746,1.1303066,420,32.40000153,5.55999994,0,31,32.19375229,29.13371277,142.2666016,19.80879211,,,,,,,,,,,
12/14/2023,16:39:57,4.34087515,0.09375001,2.00466132,1.15775001,5.55375004,34.10762024,38.43606949,45,0,19.19514656,0.16125001,1.72073555,1.96054459,1.13936424,420,32.40000153,5.55999994,0,31,32.14687729,29.26190186,143.276001,20.11320496,,,,,,,,,,,
12/14/2023,16:40:27,4.31025028,0.09875001,1.98044479,1.15450001,5.42437506,34.07234573,38.23059082,45,0,19.19781685,0.16500001,1.71811485,1.9363786,1.12703681,420,32.40000153,5.55999994,0,31,32.13750076,28.57293701,143.8848267,19.69664001,,,,,,,,,,,
12/14/2023,16:40:57,4.30500031,0.12625001,1.98299026,1.14212501,5.63718796,34.0750618,41.1786499,45,0,19.18268585,0.16125001,1.73324203,1.93891859,1.11866581,420,32.40000153,5.55999994,0,31,32.11875153,28.25250244,144.2533569,19.19995117,,,,,,,,,,,
12/14/2023,16:41:27,4.3058753,0.10125001,1.99377823,1.1532501,5.5078125,34.06963348,41.52397156,45,0,19.17497063,0.16125001,1.74093437,1.9496839,1.11990666,420,32.40000153,5.55999994,0,31,32.10000229,28.04420471,142.8113403,18.9115448,,,,,,,,,,,
12/14/2023,16:41:57,4.28399992,0.09,2.00310802,1.15187502,5.41500044,34.06692123,43.61015701,45,0,19.18115807,0.1575,1.73472595,1.95899415,1.12928164,420,32.40000153,5.55999994,0,31,32.09062576,28.01216125,143.980957,18.6071167,,,,,,,,,,,
12/14/2023,16:42:27,4.28049994,0.08375001,1.98445666,1.14675009,5.49281263,34.09947968,43.59874344,45,0,19.19190216,0.16125001,1.72402191,1.94038212,1.12549734,420,32.40000153,5.55999994,0,32,32.09062576,28.10829163,144.5737915,18.75132751,,,,,,,,,,,
12/14/2023,16:42:57,4.27349997,0.09500001,1.98712099,1.14962506,5.47500038,34.0750618,39.05250931,45,0,19.19354248,0.16125001,1.72237587,1.94304085,1.12811661,420,32.40000153,5.55999994,0,32,32.09062576,28.22045898,144.7980957,18.43087769,,,,,,,,,,,
12/14/2023,16:43:27,4.28574991,0.10625001,1.9830271,1.15725005,5.46000004,34.06692123,39.09246445,45,0,19.19280052,0.1575,1.72312737,1.93895555,1.1252538,420,32.40000153,5.55999994,0,32,32.11875153,28.36465454,144.8782044,18.14247131,,,,,,,,,,,
12/14/2023,16:43:57,4.27174997,0.105,1.98780429,1.15762508,5.47593784,34.07777405,41.4355011,45,0,19.18523598,0.16500001,1.73068237,1.94372249,1.12309599,420,32.40000153,5.55999994,0,32,32.11875153,28.52487183,144.1251526,17.87010193,,,,,,,,,,,
12/14/2023,16:44:27,4.25075006,0.05,1.99678183,1.14212501,5.59406281,34.08320236,42.85958481,45,0,19.16680527,0.16125001,1.74909401,1.9526813,1.11639583,420,32.40000153,5.55999994,0,32,32.13750076,28.66906738,144.0130005,17.9662323,,,,,,,,,,,
12/14/2023,16:44:57,4.26737499,0.08875,2.00386715,1.1482501,4.16906261,33.65176773,44.06678009,45,0,19.17080688,0.13500001,1.74507523,1.95975184,1.1230185,420,32.40000153,5.55999994,0,32,32.13750076,28.84532166,144.429596,17.91816711,,,,,,,,,,,
12/14/2023,16:45:27,4.36275005,0.06125,1.9919734,1.15062511,5.58937502,34.27313995,44.98858261,45,0,19.17970276,0.15000001,1.73620605,1.94788301,1.12191927,420,32.40000153,5.55999994,0,32,32.16562653,28.98951721,144.4936829,17.9662323,,,,,,,,,,,
12/14/2023,16:45:57,4.41437531,0.10750001,1.98519778,1.15262508,5.43281269,34.00451279,37.41152954,45,0,19.18367195,0.15375,1.73225021,1.94112134,1.12057793,420,32.40000153,5.55999994,0,33,32.17500305,29.13371277,144.4616394,18.01429749,,,,,,,,,,,
12/14/2023,16:46:27,4.4607501,0.11875001,1.99211752,1.15312505,5.58187532,34.0750618,39.99714279,45,0,19.17886353,0.15375,1.73704529,1.94802678,1.12145996,420,32.40000153,5.55999994,0,33,32.17500305,29.24588013,144.3334656,18.52700806,,,,,,,,,,,
12/14/2023,16:46:57,4.43537521,0.04875,1.99605131,1.14375007,5.68500042,34.2704277,42.10330963,45,0,19.17485809,0.15000001,1.74104309,1.95195234,1.12113965,420,32.40000153,5.55999994,0,33,32.0625,29.06962585,143.7085877,18.83143616,,,,,,,,,,,
12/14/2023,16:47:27,4.41350031,0.05,1.98901081,1.14262509,5.53875017,35.29880905,43.78709793,45,0,19.16581535,0.17625001,1.75009918,1.94492638,1.11132348,420,33.36000061,5.55999994,0,33,32.02500153,27.08287048,143.804718,18.81541443,,,,,,,,,,,
12/14/2023,16:47:57,4.41000032,0.05,1.9832778,1.14287508,5.64937544,35.18484879,44.8658638,45,0,19.16796494,0.17250001,1.74795914,1.93920553,1.10941124,420,33.36000061,5.55999994,0,34,31.95937538,25.91325378,143.9969788,18.86347961,,,,,,,,,,,
12/14/2023,16:48:27,4.42487526,0.05375,1.97732556,1.14575005,5.59781265,35.19841385,38.87556839,45,0,19.17337036,0.17625001,1.74256897,1.93326581,1.10943437,420,33.36000061,5.55999994,0,34,31.92187691,25.51269531,143.9168701,18.9115448,,,,,,,,,,,
12/14/2023,16:48:58,4.42750025,0.07375,1.96541822,1.15287507,5.62312508,35.21740723,38.1820755,45,0,19.1866951,0.18000001,1.72926903,1.92138338,1.11109567,420,33.36000061,5.55999994,0,34,31.88437653,25.83314514,143.7886963,18.94358826,,,,,,,,,,,
12/14/2023,16:49:28,4.39249992,0.0825,1.97060752,1.14525008,5.52093792,35.22554779,38.4389267,45,0,19.17286491,0.17250001,1.74308777,1.92656183,1.10525811,420,33.36000061,5.55999994,0,34,31.87500191,26.21768188,143.4362183,18.97563171,,,,,,,,,,,
12/14/2023,16:49:58,4.37937498,0.06250001,1.96004021,1.14462507,5.5406251,35.20384216,40.56792068,45,0,19.16244698,0.17625001,1.75352859,1.91601658,1.09266341,420,33.36000061,5.55999994,0,34,31.86562538,26.506073,143.1638184,19.0236969,,,,,,,,,,,
12/14/2023,16:50:28,4.39424992,0.07000001,1.96009207,1.14925003,5.65125036,35.23911667,43.4303627,45,0,19.17102432,0.18000001,1.74495125,1.9160682,1.10230982,420,33.36000061,5.55999994,0,34,31.83750153,26.77845764,143.0036011,19.05574036,,,,,,,,,,,
12/14/2023,16:50:58,4.36187506,0.05125,1.95719016,1.14275002,5.57906294,35.22554779,44.62614059,45,0,19.1853981,0.18375,1.73058319,1.91317248,1.10550737,420,33.36000061,5.55999994,0,35,31.83750153,27.0348053,142.7792969,19.10380554,,,,,,,,,,,
12/14/2023,16:51:28,4.36275005,0.05375,1.94719231,1.14237511,5.71500015,35.24182892,39.32362747,45,0,19.19568825,0.16875,1.72031403,1.90319562,1.10630715,420,33.36000061,5.55999994,0,35,31.81875038,27.27514648,141.7538757,19.15187073,,,,,,,,,,,
12/14/2023,16:51:58,4.36712503,0.10875001,1.93425703,1.15637505,5.51812506,35.23911667,38.65011215,45,0,19.20321655,0.18000001,1.71281242,1.8902874,1.10361612,420,33.36000061,5.55999994,0,35,31.81875038,27.48342896,142.7312317,19.18392944,,,,,,,,,,,
12/14/2023,16:52:28,4.35400009,0.05125,1.92885101,1.143875,5.55843782,35.20384216,38.8070755,45,0,19.19464111,0.16500001,1.72139931,1.8848927,1.09497702,420,33.36000061,5.55999994,0,35,31.85625076,27.72377014,142.6991882,19.23199463,,,,,,,,,,,
12/14/2023,16:52:58,4.32425022,0.105,1.94087386,1.14600003,5.42812538,35.22012329,41.23572922,45,0,19.18033218,0.17250001,1.73568344,1.89689028,1.09287798,420,33.36000061,5.55999994,0,35,31.84687614,27.91603088,142.474884,19.26403809,,,,,,,,,,,
12/14/2023,16:53:28,4.31550026,0.08750001,1.93854928,1.148,5.4628129,35.2364006,42.11472321,45,0,19.17856979,0.17625001,1.73744965,1.89457047,1.09043193,420,33.36000061,5.55999994,0,35,31.87500191,28.10829163,142.2025147,19.31210327,,,,,,,,,,,
12/14/2023,16:53:58,4.32600021,0.10750001,1.94142151,1.15725005,5.45156288,35.24996948,44.04965591,45,0,19.18399048,0.18000001,1.73202324,1.89743674,1.09550309,420,33.36000061,5.55999994,0,35,31.88437653,28.2845459,142.1223755,19.34414673,,,,,,,,,,,
12/14/2023,16:54:28,4.30150032,0.10375001,1.94088912,1.15175009,5.47781277,35.2364006,44.59759903,45,0,19.19415474,0.18375,1.72186089,1.89690566,1.10166025,420,33.36000061,5.55999994,0,36,31.89375114,28.44476318,140.8886719,19.37619019,,,,,,,,,,,
12/14/2023,16:54:58,4.31550026,0.08125,1.94538653,1.15475011,5.6578126,35.25268173,39.15810394,45,0,19.19899559,0.18000001,1.7170105,1.90139353,1.10738611,420,33.36000061,5.55999994,0,36,31.89375114,28.58895874,142.3467102,19.42425537,,,,,,,,,,,
12/14/2023,16:55:28,4.3067503,0.09500001,1.95203626,1.15500009,5.54156256,35.24182892,38.67008972,45,0,19.20064163,0.18375,1.7153492,1.90802944,1.1123271,420,33.36000061,5.55999994,0,36,31.90312576,28.74919128,143.3400879,19.47232056,,,,,,,,,,,
12/14/2023,16:55:58,4.29887533,0.08125,1.96668053,1.15200007,6.38625002,35.24996948,40.84189224,45,0,19.1829319,0.18000001,1.73302841,1.92264307,1.10941231,420,33.36000061,6.67000008,0,36,31.91250038,28.89338684,143.8367615,19.48834229,,,,,,,,,,,
12/14/2023,16:56:28,4.28312492,0.09250001,1.96505964,1.14875007,5.22093773,34.95963287,42.91951752,45,0,19.1657753,0.05625,1.75018883,1.92102551,1.09761047,420,33.36000061,6.67000008,0,36,31.97812653,29.00553894,144.1411743,19.53640747,,,,,,,,,,,
12/14/2023,16:56:58,4.42837524,0.08375001,1.97059619,1.15050006,6.32343769,35.25268173,44.00970078,45,0,19.16815567,0.16875,1.7477951,1.92655051,1.10227478,420,33.36000061,6.67000008,0,36,32.00625229,29.13371277,144.4776611,19.58447266,,,,,,,,,,,
12/14/2023,16:57:28,4.49574995,0.05125,1.97279358,1.14637506,6.48468781,35.25268173,44.90867233,45,0,19.17656898,0.16875,1.73937988,1.92874324,1.10886836,420,33.36000061,6.67000008,0,37,31.97812653,29.24588013,143.9008484,20.01707458,,,,,,,,,,,
12/14/2023,16:57:58,4.53337526,0.10625001,1.98391318,1.15662503,6.47343779,35.27439117,38.73002243,45,0,19.18170547,0.17250001,1.7342205,1.9398396,1.11856568,420,33.36000061,6.67000008,0,37,31.90312576,29.02156067,144.2854004,20.0811615,,,,,,,,,,,
12/14/2023,16:58:28,4.56400013,0.07000001,1.98009181,1.14987504,6.67781258,35.21198273,39.69463348,45,0,19.18393135,0.16875,1.73200226,1.93602622,1.11779654,420,33.36000061,6.67000008,0,37,31.84687614,28.02818298,144.6378784,19.76072693,,,,,,,,,,,
12/14/2023,16:58:58,4.53862524,0.07000001,1.95168638,1.143875,6.64312506,35.19841385,41.92065811,45,0,19.18636131,0.16875,1.72963142,1.90768003,1.1029402,420,33.36000061,6.67000008,0,37,31.84687614,27.01878357,144.8461609,19.29608154,,,,,,,,,,,
